pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
113.533,-56.297,-90.0,bottom,J1,,,PinHeader_1x02_P2.54mm_Vertical,Bank Switch,tht
110.993,-52.487,-0.0,bottom,R1,,,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,10KΩ,tht
105.913,-51.217,0.0,top,U1,,,DIP-24_W15.24mm,2364,tht
108.097,-48.677,0.0,top,U2,,,DIP-28_W15.24mm,27C128,tht
