pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
93.275,-57.8,90.0,top,J1,,,SDF80J,DIN Socket,tht
77.48,-52.64,0.0,top,J2,,,PinHeader_1x09_P2.54mm_Vertical,Breakout,tht
